'ITEM_OP_GRP1'  '1'  '1'  '24'
'ITEM_OP_GRP1'  '1'  '1'  '25'
'ITEM_OP_GRP1'  '1'  '1'  '26'
'ITEM_OP_GRP2'  '1'  '1'  '0'
'ITEM_OP_GRP2'  '1'  '1'  '1'
'ITEM_OP_GRP2'  '1'  '1'  '2'
'ITEM_OP_GRP2'  '1'  '1'  '3'
'ITEM_OP_GRP2'  '1'  '1'  '4'
'ITEM_OP_GRP2'  '1'  '1'  '5'
'ITEM_OP_GRP2'  '1'  '1'  '6'
'ITEM_OP_GRP2'  '1'  '1'  '7'
'ITEM_OP_GRP2'  '1'  '1'  '8'
'ITEM_OP_GRP2'  '1'  '1'  '9'
'ITEM_OP_GRP2'  '1'  '1'  '10'
'ITEM_OP_GRP2'  '1'  '1'  '11'
'ITEM_OP_GRP2'  '1'  '1'  '12'
'ITEM_OP_GRP2'  '1'  '1'  '13'
'ITEM_OP_GRP2'  '1'  '1'  '14'
'ITEM_OP_GRP2'  '1'  '1'  '15'
'ITEM_OP_GRP2'  '1'  '1'  '16'
'ITEM_OP_GRP2'  '1'  '1'  '17'
'ITEM_OP_GRP2'  '1'  '1'  '18'
'ITEM_OP_GRP2'  '1'  '1'  '19'
'ITEM_OP_GRP2'  '1'  '1'  '20'
'ITEM_OP_GRP2'  '1'  '1'  '21'
'ITEM_OP_GRP2'  '1'  '1'  '22'
'ITEM_OP_GRP2'  '1'  '1'  '23'
'ITEM_OP_GRP2'  '1'  '1'  '24'
'ITEM_OP_GRP2'  '1'  '1'  '25'
'ITEM_OP_GRP2'  '1'  '1'  '26'
'ITEM_OP_GRP2_1'  '1'  '1'  '0'
'ITEM_OP_GRP2_1'  '1'  '1'  '1'
'ITEM_OP_GRP2_1'  '1'  '1'  '2'
'ITEM_OP_GRP2_1'  '1'  '1'  '3'
'ITEM_OP_GRP2_1'  '1'  '1'  '4'
'ITEM_OP_GRP2_1'  '1'  '1'  '5'
'ITEM_OP_GRP2_1'  '1'  '1'  '6'
'ITEM_OP_GRP2_1'  '1'  '1'  '7'
'ITEM_OP_GRP2_1'  '1'  '1'  '8'
'ITEM_OP_GRP2_1'  '1'  '1'  '9'
'ITEM_OP_GRP2_1'  '1'  '1'  '10'
'ITEM_OP_GRP2_1'  '1'  '1'  '11'
'ITEM_OP_GRP2_1'  '1'  '1'  '12'
'ITEM_OP_GRP2_1'  '1'  '1'  '13'
'ITEM_OP_GRP2_1'  '1'  '1'  '14'
'ITEM_OP_GRP2_1'  '1'  '1'  '15'
'ITEM_OP_GRP2_1'  '1'  '1'  '16'
'ITEM_OP_GRP2_1'  '1'  '1'  '17'
'ITEM_OP_GRP2_1'  '1'  '1'  '18'
'ITEM_OP_GRP2_1'  '1'  '1'  '19'
'ITEM_OP_GRP2_1'  '1'  '1'  '20'
'ITEM_OP_GRP2_1'  '1'  '1'  '21'
'ITEM_OP_GRP2_1'  '1'  '1'  '22'
'ITEM_OP_GRP2_1'  '1'  '1'  '23'
'ITEM_OP_GRP2_1'  '1'  '1'  '24'
'ITEM_OP_GRP2_1'  '1'  '1'  '25'
'ITEM_OP_GRP2_1'  '1'  '1'  '26'
'ITEM_OP_GRP1_1'  '1'  '1'  '0'
'ITEM_OP_GRP1_1'  '1'  '1'  '1'
'ITEM_OP_GRP1_1'  '1'  '1'  '2'
'ITEM_OP_GRP1_1'  '1'  '1'  '3'
'ITEM_OP_GRP1_1'  '1'  '1'  '4'
'ITEM_OP_GRP1_1'  '1'  '1'  '5'
'ITEM_OP_GRP1_1'  '1'  '1'  '6'
'ITEM_OP_GRP1_1'  '1'  '1'  '7'
'ITEM_OP_GRP1_1'  '1'  '1'  '8'
'ITEM_OP_GRP1_1'  '1'  '1'  '9'
'ITEM_OP_GRP1_1'  '1'  '1'  '10'
'ITEM_OP_GRP1_1'  '1'  '1'  '11'
'ITEM_OP_GRP1_1'  '1'  '1'  '12'
'ITEM_OP_GRP1_1'  '1'  '1'  '13'
'ITEM_OP_GRP1_1'  '1'  '1'  '14'
'ITEM_OP_GRP1_1'  '1'  '1'  '15'
'ITEM_OP_GRP1_1'  '1'  '1'  '16'
'ITEM_OP_GRP1_1'  '1'  '1'  '17'
'ITEM_OP_GRP1_1'  '1'  '1'  '18'
'ITEM_OP_GRP1_1'  '1'  '1'  '19'
'ITEM_OP_GRP1_1'  '1'  '1'  '20'
'ITEM_OP_GRP1_1'  '1'  '1'  '21'
'ITEM_OP_GRP1_1'  '1'  '1'  '22'
'ITEM_OP_GRP1_1'  '1'  '1'  '23'
'ITEM_OP_GRP1_1'  '1'  '1'  '24'
'ITEM_OP_GRP1_1'  '1'  '1'  '25'
'ITEM_OP_GRP1_1'  '1'  '1'  '26'
;
param: OPCAMPINFO : start_status continuous_runner priority min_quantity :=
#HEADER: op_name 	 oper.start_status 	 oper.continuous_runner 	 oper.priority 	 oper.min_quantity 
#FILE: create_op_camp_info.in 
'Item1-OPY_1_14-at-Plant_1-47'  '1'  '0'  '1001'  '0'
'Item2-OPY_1_23-at-Plant_1-48'  '1'  '0'  '1001'  '0'
'Item3-OPY_2_23-at-Plant_2-56'  '1'  '0'  '1001'  '0'
'Item4-OPY_2_14-at-Plant_2-57'  '1'  '0'  '1001'  '0'
'Item4-OPY_1_14-at-Plant_1-50'  '1'  '0'  '1001'  '0'
'Item3-OPY_1_23-at-Plant_1-49'  '1'  '0'  '1001'  '0'
'Item1-OPY_2_14-at-Plant_2-54'  '1'  '0'  '1001'  '0'
'Item2-OPY_2_23-at-Plant_2-55'  '1'  '0'  '1001'  '0'
;
param PRODUCTMIX:= opgroup  resource  start end  min  max
#HEADER: opgroup 	 resource 	 start 	 end 	 min 	 max
#FILE: create_product_mix_entries.in 
;
# now = 11-04-05 12:10; increment = 00:00
## export end = 11-04-05 12:10
## Total export time = 00:00
